"id","nombre","apellidos","ciudad","tipo","twitter_id","twitter_screen_name","twitter_date"
1,"Walter Javier","Gómez Ronquillo","País","S","718198950432530432","wgomezr","2016-04-07"
2,"Teddy Gustavo","Tama Aguirre","País","S","1094654440823578626","TamaApoyo","2019-02-10"
3,"Carlos Gonzalo","Mosquera Benalcázar","País","S","1079154149160374274","MosqueraCarlosB","2018-12-29"
4,"Carlos Eduardo","Figueroa Figueroa","País","S","263235527","carlosfigueroa6","2011-03-09"
5,"José Carlos","Tuarez Zambrano","País","S","1048006557907275777","jcarlostuarez","2018-10-05"
6,"Aland Javier","Molestina Malta","País","S","755944679422750724","ALANDMOLESTINAM","2016-07-21"
7,"Christian Antonio","Cruz Larrea","País","S","1088221704084705280","ChristianCruzLa","2019-01-23"
8,"David Alejandro","Rosero Minda","País","S","281302673","davidroserow","2011-04-13"
9,"Pablo Eduardo","Ponce Cerda","País","S","174037261","PabloPonce","2010-08-02"
10,"Alfredo Humberto","Alvear Báez","País","S","1095886490385764352","CPCCS2019","2019-02-14"
11,"Carlos Xavier","Espinoza Cordero","País","S","1080561634798641152","c_espinozaec","2019-01-02"
12,"Franklin Bolívar","Moreno Quezada","País","S","366974025","FranklinMorenoQ","2011-09-03"
13,"Juan Javier","Dávalos Benítez","País","S","344396849","davalos2019","2011-07-29"
14,"James Byron","Montenegro Ordóñez","País","S","1028272793249558528","JamesMcpccs","2018-08-11"
15,"Hernán Stalin","Ulloa Ordóñez","País","S","202288741","HernanUlloa","2010-10-13"
16,"Fausto Rodrigo","Lupera Martínez","País","S","156706812","FaustoRLuperaM","2010-06-17"
17,"Edison David","Gallegos Bayas","País","S","1087818318285815809","EDGallegosBayas","2019-01-22"
18,"Carlos Remigio","Pauta Calle","País","S","139197533","carlospauta","2010-05-01"
19,"María Fernanda","Rivadeneira Cuzco","País","S","868935901090639874","mrivadeneirac","2017-05-28"
20,"Mónika Mariuxi","Moreira Morán","País","S","191426319","monka78","2010-09-16"
21,"Joba Aminta","Fon Fay Vásquez","País","S","1090605482631405574","jobafonfay2019","2019-01-30"
22,"Gina María","Aguilar Ochoa","País","S","1080950625729433601","GinaAguilarEc","2019-01-03"
23,"Victoria Tatiana","Desintonio Malave","País","S","252863765","VickyDesintonio","2011-02-16"
24,"Graciela Viviana","Mora Ramírez","País","S","1087856413010022400","GracielaMoraEc","2019-01-22"
25,"Marlene Clementina","Montesinos Zabalu","País","S","1070833857426046976","MarleMontesinos","2018-12-07"
26,"Sofía Yvette","Almeida Fuentes","País","S","1078349294946738177","SofiaAlmeidaEc","2018-12-27"
27,"Jaime Rubén","Chugchilán Cisaguano","País","S","752248424012058625","ChugchilanJaime","2016-07-10"
28,"Xavier","Buendía","Quito","A","2247501770","BuendiaConcejal","2013-12-15"
29,"Andrés","Benavides","Quito","A","886302858806792192","abenavidesgol1","2017-07-15"
30,"Luisa","Maldonado","Quito","A","1074060618","LuisaMaldonadoM","2013-01-09"
31,"Paola","Vintimilla","Quito","A","178923222","PaolaVintimilla","2010-08-16"
32,"Edgar","Jácome","Quito","A","1055173605695328260","EdgarJacomeT","2018-10-24"
33,"Andrés","Pasquel","Quito","A","290209400","AndresPasquel","2011-04-29"
34,"Carlos","Sevilla","Quito","A","1090292799797452801","SevilaCarlos","2019-01-29"
35,"Víctor Hugo","Erazo","Quito","A","381184980","victorhugoerazo","2011-09-27"
36,"Olivio","Sarzoza","Quito","A","1084540278105665537","OlivioSarzosa","2019-01-13"
37,"Paco","Moncayo","Quito","A","24974978","PacoMoncayo","2009-03-17"
38,"María Sol","Corral","Quito","A","153855873","mariasolcorral","2010-06-09"
39,"Pablo","Dávalos","Quito","A","761854620","PabloDavalos63","2012-08-16"
40,"Jorge","Yunda","Quito","A","267271723","LoroHomero","2011-03-16"
41,"Juan Carlos","Holguín","Quito","A","105977512","juancaholguin","2010-01-18"
42,"Juan Carlos","Solines","Quito","A","352179845","JCSolines","2011-08-10"
43,"César","Montúfar","Quito","A","962572027","CesarMontufar51","2012-11-21"
44,"Patricio","Guayaquil","Quito","A","388001278","PatoGYE","2011-10-10"
46,"Jimmy","Jairala","Guayaquil","A","119392416","jimmyjairala","2010-03-03"
47,"Martha","Macías","Guayaquil","A","635323429","cedeno_marth","2012-07-14"
48,"Jorge","Villacreses","Guayaquil","A","190800122","jorgevillacrese","2010-09-14"
49,"Cynthia","Viteri","Guayaquil","A","315377387","CynthiaViteri6","2011-06-11"
50,"Gino","Cornejo","Guayaquil","A","2240876551","GinoCornejoM","2013-12-11"
51,"Carlos","Cassanello","Guayaquil","A","361980925","cgcassanello","2011-08-25"
52,"José","Inca","Guayaquil","A","307035428","inca_jose","2011-05-28"
53,"Eduardo","Argudo","Guayaquil","A","1078843091807846400","EduardoArgudoG","2018-12-29"
54,"Francisco","Jiménez Sánchez","Guayaquil","A","281975449","fcojimenez21","2011-04-14"
55,"Patricio","Buendía","Guayaquil","A","228894944","patobuendia23","2010-12-21"
56,"Jaime","Lomas","Guayaquil","A","3419352497","jaimelomas74","2015-08-13"
57,"Simón Bolívar","Rosero","Guayaquil","A","269431151","Simon_BolivarEC","2011-03-20"
58,"Edgar","Salazar","Guayaquil","A","1073607644374540289","edgarsalazar_51","2018-12-14"
45,"José","Vásquez","Quito","A","1534419235","JoseVasquezC71","2013-06-20"
